fecha,real_log,real_nivel,ingenuo,xgb_expansiva,xgb_deslizante,rf_referencia,regimen
2024-12-11,6.775310979067684,875.951723333333,6.758440762708023,6.741121768951416,6.78469181060791,6.77135050182361,alto
2024-12-12,6.7927173283798155,891.3323166666668,6.775310979067684,6.7497992515563965,6.7809553146362305,6.776963326924683,alto
2024-12-13,6.851562940693834,945.35729,6.7927173283798155,6.7898383140563965,6.748347759246826,6.788206738454623,alto
2024-12-14,6.916797818379342,1009.0835466666663,6.851562940693834,6.7992939949035645,6.782468795776367,6.82428789630981,alto
2024-12-15,6.842039298689306,936.3967816666664,6.916797818379342,6.91727352142334,6.906853675842285,7.012491753606608,alto
2024-12-16,6.991971396621923,1087.8639750000004,6.842039298689306,6.98750638961792,7.0154314041137695,6.959565421609741,alto
2024-12-17,6.95381020898147,1047.1319283333335,6.991971396621923,6.927070617675781,6.854933738708496,6.985819128572781,alto
2024-12-18,6.831491808487026,926.5720500000003,6.95381020898147,6.942639350891113,6.955613613128662,6.998955538693841,alto
2024-12-19,6.7858991802799205,885.2757516666667,6.831491808487026,6.797194957733154,6.834995269775391,6.854270445618064,alto
2024-12-20,6.83284585164643,927.8275183333335,6.7858991802799205,6.742504119873047,6.849359035491943,6.79045928044047,alto
2024-12-21,6.857004653112861,950.5156749999998,6.83284585164643,6.851170539855957,6.881955623626709,6.811232936801269,alto
2024-12-22,6.7736198430077765,874.4716216666667,6.857004653112861,6.755651950836182,6.800076007843018,6.88471548716706,alto
2024-12-23,6.574006642991155,716.2337950000001,6.7736198430077765,6.867569446563721,6.920377731323242,6.803443292834204,alto
2024-12-24,6.56820005750989,712.0869733333335,6.574006642991155,6.481899261474609,6.521857738494873,6.5411051865571785,alto
2024-12-25,6.053903698140687,425.7718749999999,6.56820005750989,6.520961284637451,6.562035083770752,6.541567561538188,medio
2024-12-26,6.254253381689236,520.2208233333336,6.053903698140687,6.394402980804443,6.27355432510376,6.092536362428358,medio
2024-12-27,5.949416197623167,383.52936833333325,6.254253381689236,6.382893085479736,6.345008850097656,6.2963185161401585,medio
2024-12-28,6.19383035505483,489.71831333333336,5.949416197623167,6.085113525390625,6.112304210662842,6.002153900104772,medio
2024-12-29,5.679355164647765,292.7605866666666,6.19383035505483,6.189417362213135,6.152648448944092,6.142791234886571,medio
2024-12-30,5.95315793670212,384.9671233333333,5.679355164647765,6.0677170753479,6.073790073394775,5.773946817185478,medio
2024-12-31,5.090088843634832,162.40428999999997,5.95315793670212,6.0600481033325195,6.061058044433594,5.9874111599608595,bajo
2025-01-01,5.374447584250876,215.82061666666664,5.090088843634832,5.274365425109863,5.2436065673828125,5.144381866011722,bajo
2025-01-02,6.130393258384533,459.6168733333334,5.374447584250876,5.7957234382629395,5.693917751312256,5.5371050484102025,medio
2025-01-03,6.229145884194611,507.3219866666669,6.130393258384533,6.219536781311035,6.171203136444092,6.004646614417572,medio
2025-01-04,6.030102169623877,415.757505,6.229145884194611,6.220844745635986,6.159885883331299,6.181802932559856,medio
2025-01-05,5.16924897134662,175.78277,6.030102169623877,6.0109477043151855,6.022467136383057,5.891144058700489,bajo
2025-01-06,5.755345030289688,315.874515,5.16924897134662,5.5806121826171875,5.584710121154785,5.355778872562964,medio
2025-01-07,5.839883933357546,343.7394416666668,5.755345030289688,5.986207962036133,5.923084735870361,5.627528906493863,medio
2025-01-08,5.485968335651225,241.2824733333334,5.839883933357546,5.754040241241455,5.687625885009766,5.857097525305342,bajo
2025-01-09,5.400958901626062,221.61882499999993,5.485968335651225,5.63080358505249,5.577498435974121,5.480015854773776,bajo
2025-01-10,5.389070443666511,218.99971833333328,5.400958901626062,5.540966987609863,5.528482437133789,5.5285072705124465,bajo
2025-01-11,5.591224365268189,268.06362666666666,5.389070443666511,5.535682678222656,5.541618824005127,5.49933046551462,medio
2025-01-12,5.693593823962671,296.95892333333325,5.591224365268189,5.647303581237793,5.625661849975586,5.534269727147845,medio
2025-01-13,5.933933399105403,377.6369933333331,5.693593823962671,5.819718837738037,5.816080570220947,5.758442151965583,medio
2025-01-14,6.095231841762984,443.73690999999985,5.933933399105403,6.143311023712158,6.101624965667725,6.025023359035757,medio
2025-01-15,6.305167830879162,547.3934499999997,6.095231841762984,6.199410438537598,6.202951431274414,6.188383239263972,medio
2025-01-16,6.3909240911959895,596.4074600000002,6.305167830879162,6.380256652832031,6.345737934112549,6.405793850062164,alto
2025-01-17,6.530676402427983,685.8619733333334,6.3909240911959895,6.449737548828125,6.383617877960205,6.414989850842941,alto
2025-01-18,6.50087827712091,665.726068333333,6.530676402427983,6.572076797485352,6.520094394683838,6.508683945880875,alto
2025-01-19,6.458712220736013,638.2386166666669,6.50087827712091,6.583981037139893,6.514288425445557,6.498195176920795,alto
2025-01-20,6.479390145388866,651.5734600000002,6.458712220736013,6.7119221687316895,6.612005233764648,6.51736796344525,alto
2025-01-21,6.517402169745178,676.8178416666666,6.479390145388866,6.527762413024902,6.517723083496094,6.515264578589063,alto
2025-01-22,6.553520412773756,701.7101399999998,6.517402169745178,6.523762226104736,6.505258083343506,6.51508045395277,alto
2025-01-23,6.602586012947407,736.9986149999996,6.553520412773756,6.570583343505859,6.535226821899414,6.559877083966195,alto
2025-01-24,6.5222116268940535,680.0808083333332,6.602586012947407,6.587679386138916,6.614076137542725,6.609376999247392,alto
2025-01-25,6.580552263423684,720.9373666666667,6.5222116268940535,6.537657260894775,6.531734943389893,6.5145577503407015,alto
2025-01-26,6.627311681004406,755.448551666667,6.580552263423684,6.592648506164551,6.564859390258789,6.581437255841851,alto
2025-01-27,6.588572246988358,726.7425200000001,6.627311681004406,6.776363849639893,6.747626304626465,6.59307456244093,alto
2025-01-28,6.594400386248908,730.9904433333332,6.588572246988358,6.594679355621338,6.586911201477051,6.57911131411269,alto
2025-01-29,6.631709264262103,758.7780149999999,6.594400386248908,6.589560508728027,6.596494197845459,6.581609483049755,alto
2025-01-30,6.548866397997152,698.4519583333332,6.631709264262103,6.632344722747803,6.61028528213501,6.588652983386629,alto
2025-01-31,6.453776378510335,635.0961333333333,6.548866397997152,6.523154258728027,6.516642093658447,6.519449043879394,alto
2025-02-01,6.443349849202358,628.5086866666667,6.453776378510335,6.4762797355651855,6.489998817443848,6.466612460741817,alto
2025-02-02,6.194952921454679,490.2683633333334,6.443349849202358,6.443708419799805,6.4548163414001465,6.41441198983145,medio
2025-02-03,6.4735104285864,647.7536333333333,6.194952921454679,6.298541069030762,6.338003635406494,6.232024316415838,alto
2025-02-04,6.51663042615083,676.2957133333333,6.4735104285864,6.475039482116699,6.472082138061523,6.497857927876153,alto
2025-02-05,6.562422017178849,707.98437,6.51663042615083,6.489753723144531,6.460328102111816,6.511185732756131,alto
2025-02-06,6.599045551327127,734.3939133333329,6.562422017178849,6.5449018478393555,6.507253646850586,6.539001302304804,alto
2025-02-07,6.462392137391056,640.5916083333335,6.599045551327127,6.563812732696533,6.5796074867248535,6.558264924521883,alto
2025-02-08,6.194842792029578,490.21437333333324,6.462392137391056,6.433461666107178,6.457630157470703,6.4367539309198225,medio
2025-02-09,6.432422013757722,621.6778383333332,6.194842792029578,6.140133380889893,6.148024082183838,6.109858787665911,alto
2025-02-10,6.380718726375134,590.3518566666665,6.432422013757722,6.556483268737793,6.470658779144287,6.430101904640631,alto
2025-02-11,6.015750808856349,409.8334300000001,6.380718726375134,6.300073623657227,6.26732063293457,6.274751388419026,medio
2025-02-12,6.414101084292932,610.3918233333332,6.015750808856349,5.9551520347595215,6.021225452423096,5.971761335107552,alto
2025-02-13,6.314220368527011,552.3712466666665,6.414101084292932,6.328300952911377,6.2584733963012695,6.402876954800842,medio
2025-02-14,6.133552694811843,461.0712999999998,6.314220368527011,6.225986957550049,6.205720901489258,6.222437761585602,medio
2025-02-15,6.084355811269101,438.9369633333331,6.133552694811843,5.9510393142700195,6.016161918640137,6.085652952613157,medio
2025-02-16,5.839736853782212,343.6888883333334,6.084355811269101,5.820578098297119,5.828225135803223,5.934449819705141,medio
2025-02-17,5.721632641585975,305.40313,5.839736853782212,5.845524787902832,5.839629650115967,5.819216860101019,medio
2025-02-18,5.597097112641075,269.6425283333334,5.721632641585975,5.5356035232543945,5.514861106872559,5.689913397910404,medio
2025-02-19,5.437424108819232,229.84935333333337,5.597097112641075,5.490091323852539,5.506955623626709,5.5600073247264525,bajo
2025-02-20,5.533807056342987,253.1056666666667,5.437424108819232,5.264046669006348,5.303078651428223,5.524319339143291,bajo
2025-02-21,5.336512056724845,207.78669666666667,5.533807056342987,5.365323066711426,5.372964859008789,5.519349776710513,bajo
2025-02-22,5.2845758664525455,197.27049666666673,5.336512056724845,5.265998363494873,5.2881059646606445,5.369155037210016,bajo
2025-02-23,5.263918242828052,193.23716,5.2845758664525455,5.301074504852295,5.2262725830078125,5.369726266123045,bajo
2025-02-24,5.574347164161281,263.57742666666667,5.263918242828052,5.477677822113037,5.495532035827637,5.493645586341418,medio
2025-02-25,5.711593307193094,302.35242500000004,5.574347164161281,5.611691474914551,5.603193759918213,5.578043568028911,medio
2025-02-26,5.57736738983139,264.3746933333333,5.711593307193094,5.749694347381592,5.753213405609131,5.673773190207669,medio
2025-02-27,5.473985197433009,238.4084066666667,5.57736738983139,5.612104892730713,5.61822509765625,5.581988216820518,bajo
2025-02-28,5.460199346986822,235.14429500000003,5.473985197433009,5.4907989501953125,5.512133598327637,5.538815962928587,bajo
2025-03-01,5.131775158429472,169.31741666666656,5.460199346986822,5.439157485961914,5.484558582305908,5.494160063962348,bajo
2025-03-02,5.023188768482876,151.89489,5.131775158429472,5.1683149337768555,5.124958515167236,5.228763472373029,bajo
2025-03-03,5.367388490528737,214.30248333333327,5.023188768482876,5.195389747619629,5.27083158493042,5.133436295023063,bajo
2025-03-04,5.560788298403283,260.0277350000001,5.367388490528737,5.475900173187256,5.511780738830566,5.488771466266263,bajo
2025-03-05,5.413191820824087,224.34652000000014,5.560788298403283,5.586791515350342,5.584373950958252,5.570583650651252,bajo
2025-03-06,5.419277424195352,225.71596666666662,5.413191820824087,5.4349822998046875,5.444601058959961,5.502898548340223,bajo
2025-03-07,5.2321533561294,187.1954683333333,5.419277424195352,5.3970842361450195,5.448370933532715,5.507058903798822,bajo
2025-03-08,5.2212480215472565,185.16513000000006,5.2321533561294,5.2161030769348145,5.270163536071777,5.364100020205161,bajo
2025-03-09,5.219957286212801,184.926285,5.2212480215472565,5.190248012542725,5.1899003982543945,5.343990045144332,bajo
2025-03-10,5.4814930654032255,240.20508166666676,5.219957286212801,5.412594318389893,5.501758098602295,5.3854099053618,bajo
2025-03-11,5.661184946475209,287.4890999999999,5.4814930654032255,5.525777339935303,5.536211013793945,5.510130983778385,medio
2025-03-12,5.627028264129147,277.8352366666666,5.661184946475209,5.757585048675537,5.791847229003906,5.7646932702201426,medio
2025-03-13,5.527838179831485,251.59941000000003,5.627028264129147,5.701939582824707,5.688488960266113,5.669013965670399,bajo
2025-03-14,5.4854038723641905,241.14631666666676,5.527838179831485,5.527441024780273,5.485439777374268,5.527089077412729,bajo
2025-03-15,5.467920715100724,236.96695833333334,5.4854038723641905,5.446753025054932,5.437472343444824,5.496235555713395,bajo
2025-03-16,5.477425265069366,239.22996,5.467920715100724,5.348733425140381,5.322399616241455,5.436820296701486,bajo
2025-03-17,5.549199592183575,257.03174333333334,5.477425265069366,5.485419273376465,5.5683159828186035,5.563032298967633,bajo
2025-03-18,5.4685591727163,237.11830000000006,5.549199592183575,5.5244951248168945,5.479479789733887,5.525269535500332,bajo
2025-03-19,5.545644861264981,256.1196866666667,5.4685591727163,5.427392482757568,5.468698024749756,5.455549301930654,bajo
2025-03-20,5.596683207504991,269.530945,5.545644861264981,5.473550796508789,5.441279411315918,5.535440585735777,medio
2025-03-21,5.419143825549028,225.68581333333327,5.596683207504991,5.420505523681641,5.461964130401611,5.5424530102077965,bajo
2025-03-22,5.337056184762447,207.89979000000002,5.419143825549028,5.13289213180542,5.226107120513916,5.342672953952198,bajo
2025-03-23,5.075870780630343,160.11155333333338,5.337056184762447,5.116677284240723,5.116073131561279,5.286293893278565,bajo
2025-03-24,5.2797174387188175,196.31439666666665,5.075870780630343,5.232185363769531,5.1878252029418945,5.170907547578633,bajo
2025-03-25,5.6379313947123,280.8810849999999,5.2797174387188175,5.3720197677612305,5.388185024261475,5.436229950775966,medio
2025-03-26,5.49771461970843,244.13335666666674,5.6379313947123,5.637133598327637,5.6422119140625,5.676985224652868,bajo
2025-03-27,5.7141934749624586,303.139615,5.49771461970843,5.486814498901367,5.486319541931152,5.490288427770897,medio
2025-03-28,5.592711289055945,268.4625133333333,5.7141934749624586,5.766685485839844,5.731444835662842,5.725746200960177,medio
2025-03-29,5.144225048906562,171.43857666666665,5.592711289055945,5.5315375328063965,5.55954122543335,5.568019097928618,bajo
2025-03-30,5.158338011373761,173.87523666666667,5.144225048906562,5.1183271408081055,5.102197647094727,5.298473254419996,bajo
2025-03-31,5.5366327808771745,253.82188500000007,5.158338011373761,5.207137107849121,5.240976810455322,5.38299299836004,bajo
2025-04-01,5.320480049857121,204.48202000000003,5.5366327808771745,5.534556865692139,5.442425727844238,5.515522067435985,bajo
2025-04-02,5.367415570265132,214.3082866666667,5.320480049857121,5.374413967132568,5.317632675170898,5.408177331652163,bajo
2025-04-03,5.404254021205911,222.35028999999997,5.367415570265132,5.4294281005859375,5.410788059234619,5.448232033607694,bajo
2025-04-04,5.0826142849099725,161.19491500000004,5.404254021205911,5.469227313995361,5.484159469604492,5.480037769616644,bajo
2025-04-05,4.777640573401105,118.8236633333333,5.0826142849099725,5.109309196472168,5.042394161224365,5.125633053332266,bajo
2025-04-06,4.8832416996076535,132.05806333333337,4.777640573401105,4.788023948669434,4.789609909057617,4.771012418368585,bajo
2025-04-07,5.153400027925021,173.01875999999996,4.8832416996076535,5.1407575607299805,5.254954814910889,4.988440928448239,bajo
2025-04-08,5.438573360772523,230.11366,5.153400027925021,5.219639301300049,5.168184757232666,5.3600540555266125,bajo
2025-04-09,5.309132554327716,202.17477666666665,5.438573360772523,5.464402198791504,5.44423770904541,5.44450083677801,bajo
2025-04-10,5.055409404707377,156.86874000000003,5.309132554327716,5.348072528839111,5.323720932006836,5.361457445229655,bajo
2025-04-11,4.755307465745859,116.19937499999999,5.055409404707377,5.034875869750977,4.938955307006836,5.024700630698641,bajo
2025-04-12,4.726305478030686,112.87776166666664,4.755307465745859,4.690481662750244,4.68832540512085,4.743171409589958,bajo
2025-04-13,4.70581309120021,110.58816666666667,4.726305478030686,4.655893802642822,4.674821376800537,4.7625142925716295,bajo
2025-04-14,4.723356903117107,112.54542333333337,4.70581309120021,4.851339817047119,5.010984897613525,4.845948116641986,bajo
2025-04-15,4.838972714695957,126.33949833333334,4.723356903117107,4.7056403160095215,4.858514785766602,4.7861436879906645,bajo
2025-04-16,4.828453927475199,125.01752499999998,4.838972714695957,4.804564476013184,4.897515296936035,4.853128551052705,bajo
2025-04-17,4.736600297466902,114.04582,4.828453927475199,4.73642635345459,4.844761371612549,4.859251986949359,bajo
2025-04-18,4.738416906847452,114.25318500000002,4.736600297466902,4.742614269256592,4.735263824462891,4.878961444484182,bajo
2025-04-19,4.7610019947829905,116.86296333333335,4.738416906847452,4.72472620010376,4.684527397155762,4.898261825131913,bajo
2025-04-20,4.759785929085232,116.72093666666662,4.7610019947829905,4.818649768829346,4.724695682525635,4.833292379329606,bajo
2025-04-21,4.7121242512710015,111.2883133333333,4.759785929085232,4.804505825042725,4.723886013031006,4.833157389823584,bajo
2025-04-22,4.985028908865022,146.2078016666667,4.7121242512710015,4.640596866607666,4.54554557800293,4.7691750823693795,bajo
2025-04-23,5.071845292258939,159.46832166666664,4.985028908865022,4.939270496368408,4.867988109588623,4.968396366670155,bajo
2025-04-24,5.052438822754238,156.40344000000002,5.071845292258939,4.962440490722656,4.742348670959473,4.979329382350535,bajo
2025-04-25,4.753441401302079,115.9827416666667,5.052438822754238,4.949515342712402,4.702585220336914,4.994713491296424,bajo
2025-04-26,4.708504119514855,110.88616333333334,4.753441401302079,4.736108779907227,4.668196201324463,4.755192839040602,bajo
2025-04-27,4.709961279555927,111.04785999999997,4.708504119514855,4.637763500213623,4.550793170928955,4.741433049508475,bajo
2025-04-28,4.698791622485957,109.81439499999999,4.709961279555927,4.7718305587768555,4.691162586212158,4.7824395034313065,bajo
2025-04-29,4.689830753377666,108.83475833333335,4.698791622485957,4.611791133880615,4.568667888641357,4.740136595001397,bajo
2025-04-30,4.68275586224599,108.06748166666664,4.689830753377666,4.606749057769775,4.556112289428711,4.734409920798888,bajo
2025-05-01,4.678962461886423,107.658315,4.68275586224599,4.6213459968566895,4.576954364776611,4.720369519135742,bajo
2025-05-02,4.689121046872505,108.757545,4.678962461886423,4.660594463348389,4.609942436218262,4.746609093663393,bajo
2025-05-03,4.6849685868980835,108.30686999999995,4.689121046872505,4.59569787979126,4.563355922698975,4.727386015471422,bajo
2025-05-04,4.654462604958843,105.05275,4.6849685868980835,4.6299028396606445,4.50223445892334,4.737303834993867,bajo
2025-05-05,4.680457636093661,107.81940333333331,4.654462604958843,4.730851650238037,4.737525939941406,4.733294722775851,bajo
2025-05-06,5.036792070048479,153.97528000000003,4.680457636093661,4.6803107261657715,4.633394241333008,4.709081237404873,bajo
2025-05-07,4.715526884910661,111.66763166666662,5.036792070048479,4.92610502243042,4.797878742218018,4.927941134263852,bajo
2025-05-08,4.681061503939767,107.88453166666669,4.715526884910661,4.641706943511963,4.583481311798096,4.712427141063898,bajo
2025-05-09,4.666084726558336,106.28080833333327,4.681061503939767,4.6773834228515625,4.6466064453125,4.699124279111704,bajo
2025-05-10,4.6587222640685795,105.50119333333333,4.666084726558336,4.582308292388916,4.612308502197266,4.693998541236582,bajo
2025-05-11,4.698280462931088,109.75827666666667,4.6587222640685795,4.612506866455078,4.51661491394043,4.688756679997485,bajo
2025-05-12,5.032854302423115,153.37015333333332,4.698280462931088,4.756330966949463,4.671884059906006,4.698165003469788,bajo
2025-05-13,5.20591117275841,182.3469466666667,5.032854302423115,5.00194787979126,4.837082386016846,4.990333491802768,bajo
2025-05-14,5.104883576954202,164.82487999999995,5.20591117275841,5.2045578956604,5.286787986755371,5.381990171234358,bajo
2025-05-15,4.814090694334673,123.23470333333329,5.104883576954202,5.156113147735596,5.142694473266602,5.106307945410495,bajo
2025-05-16,4.708873409094962,110.92711999999996,4.814090694334673,4.8411102294921875,4.810767650604248,4.785426983395288,bajo
2025-05-17,4.72614182154123,112.85928999999997,4.708873409094962,4.763412952423096,4.758207321166992,4.71565732939183,bajo
2025-05-18,4.6758781369960944,107.32677333333332,4.72614182154123,4.6595258712768555,4.575059413909912,4.755853545873018,bajo
2025-05-19,4.819203148300564,123.8663483333333,4.6758781369960944,4.8328471183776855,4.769927501678467,4.732729671620702,bajo
2025-05-20,5.13708791903639,170.21935333333334,4.819203148300564,4.772057056427002,4.812850475311279,4.717444507409717,bajo
2025-05-21,5.134260902708718,169.73881999999998,5.13708791903639,5.031378269195557,4.972079753875732,5.133732427057761,bajo
2025-05-22,5.052917352870417,156.47830166666665,5.134260902708718,4.987372398376465,4.987645149230957,5.1156026584579575,bajo
2025-05-23,5.161895801395636,174.49495000000002,5.052917352870417,4.974338054656982,4.913271427154541,4.888613790837887,bajo
2025-05-24,4.700057533987405,109.95349833333336,5.161895801395636,5.118496894836426,5.199873924255371,5.26662219636367,bajo
2025-05-25,4.695126620646101,109.41266166666666,4.700057533987405,4.6835784912109375,4.7193708419799805,4.715557777689193,bajo
2025-05-26,4.70637538024364,110.65036666666667,4.695126620646101,4.908863067626953,4.929546356201172,4.779312126996808,bajo
2025-05-27,4.811805354021183,122.95339166666666,4.70637538024364,4.74469518661499,4.780227184295654,4.740809702306615,bajo
2025-05-28,4.802857977922813,121.85818833333336,4.811805354021183,4.850700855255127,4.820788860321045,4.772873578091983,bajo
2025-05-29,5.031192092271763,153.11543166666667,4.802857977922813,4.809642791748047,4.785245418548584,4.773134732305812,bajo
2025-05-30,4.696945154593512,109.61181333333333,5.031192092271763,5.011271953582764,4.940712928771973,4.98719553665174,bajo
2025-05-31,4.680060179664211,107.77655833333331,4.696945154593512,4.7004475593566895,4.7025628089904785,4.739234741901674,bajo
2025-06-01,4.682611929469567,108.05192833333336,4.680060179664211,4.678775310516357,4.702352046966553,4.760815492636652,bajo
2025-06-02,4.689679028693705,108.8182466666667,4.682611929469567,4.8014936447143555,4.8115997314453125,4.779154485595135,bajo
2025-06-03,4.6884467974150965,108.68424,4.689679028693705,4.757052421569824,4.810252666473389,4.757956134466525,bajo
2025-06-04,4.675755264795515,107.3135866666667,4.6884467974150965,4.716981887817383,4.7576494216918945,4.732147224992439,bajo
2025-06-05,4.724569588693215,112.68198833333334,4.675755264795515,4.653098106384277,4.7011027336120605,4.736308878942394,bajo
2025-06-06,4.6761304497778955,107.35385666666667,4.724569588693215,4.655253887176514,4.656172275543213,4.773133326627945,bajo
2025-06-07,4.661535002605642,105.79835833333335,4.6761304497778955,4.562668800354004,4.644704818725586,4.731913560477829,bajo
2025-06-08,4.692169960132631,109.08964333333334,4.661535002605642,4.557558536529541,4.6453704833984375,4.718425609208987,bajo
2025-06-09,4.751376478283376,115.74349333333332,4.692169960132631,4.656468391418457,4.76339054107666,4.748611267290448,bajo
2025-06-10,4.691097667441796,108.97273000000001,4.751376478283376,4.769496440887451,4.733947277069092,4.745215443808048,bajo
2025-06-11,4.68471400000411,108.27929999999998,4.691097667441796,4.643693923950195,4.705639362335205,4.7165625348116595,bajo
2025-06-12,4.713479509634943,111.43923999999994,4.68471400000411,4.60086727142334,4.666295528411865,4.711905170812905,bajo
2025-06-13,4.694724163937693,109.36863666666665,4.713479509634943,4.615390300750732,4.615035057067871,4.747846662782892,bajo
2025-06-14,4.72206461954714,112.40007666666669,4.694724163937693,4.632984161376953,4.728781700134277,4.718820314235729,bajo
2025-06-15,4.7244690499737745,112.67065999999996,4.72206461954714,4.601415157318115,4.628795623779297,4.752798478956866,bajo
2025-06-16,4.711174644270356,111.18268333333334,4.7244690499737745,4.617746353149414,4.608711242675781,4.76616683157034,bajo
2025-06-17,4.660086499309242,105.64521999999994,4.711174644270356,4.653886795043945,4.669365406036377,4.736690828188943,bajo
2025-06-18,4.659452589368194,105.57827166666665,4.660086499309242,4.616518497467041,4.6422224044799805,4.727021286350946,bajo
2025-06-19,4.681031826708696,107.88133,4.659452589368194,4.6530914306640625,4.696465969085693,4.682017757893858,bajo
2025-06-20,4.6646356421138435,106.12691000000001,4.681031826708696,4.684847354888916,4.6744794845581055,4.680291297412513,bajo
2025-06-21,4.662454458574162,105.89567999999998,4.6646356421138435,4.665393352508545,4.663486003875732,4.680536505583992,bajo
2025-06-22,4.666040895169606,106.27614999999999,4.662454458574162,4.650819301605225,4.645152568817139,4.69430439454671,bajo
2025-06-23,4.699979937568794,109.94496666666667,4.666040895169606,4.8032989501953125,4.8877081871032715,4.725806283797432,bajo
2025-06-24,4.785247406698454,119.73098166666664,4.699979937568794,4.780116558074951,4.731056213378906,4.72154384730259,bajo
2025-06-25,5.018032147577189,151.11364166666664,4.785247406698454,4.807560920715332,4.758975028991699,4.756691669721008,bajo
2025-06-26,5.04050099638048,154.54742333333337,5.018032147577189,4.919745922088623,4.8999247550964355,4.932828100688903,bajo
2025-06-27,4.842988060827959,126.84781499999998,5.04050099638048,5.060208320617676,4.996932506561279,4.952633618034873,bajo
2025-06-28,4.670326360088793,106.73257,4.842988060827959,4.85027551651001,4.883969306945801,4.822776830870477,bajo
2025-06-29,4.646519337536661,104.22159333333333,4.670326360088793,4.650609016418457,4.671478748321533,4.6881265206316565,bajo
2025-06-30,4.6716698765251685,106.87606333333332,4.646519337536661,4.709887981414795,4.745265960693359,4.7006848269309955,bajo
2025-07-01,4.663350882674383,105.99065000000003,4.6716698765251685,4.827464580535889,4.8721842765808105,4.718443463771835,bajo
2025-07-02,4.857037783464925,128.64257,4.663350882674383,4.731894016265869,4.78544282913208,4.675600197925992,bajo
2025-07-03,4.745547924229298,115.07083833333337,4.857037783464925,4.827794075012207,4.916132926940918,4.866320842116129,bajo
2025-07-04,4.74172752082822,114.63205999999997,4.745547924229298,4.747282028198242,4.6998982429504395,4.706991663145562,bajo
2025-07-05,4.694162754676292,109.30725333333335,4.74172752082822,4.75689172744751,4.760523796081543,4.720996279374976,bajo
2025-07-06,4.690429417756297,108.89993333333335,4.694162754676292,4.6647257804870605,4.760507106781006,4.707022163100812,bajo
2025-07-07,4.884090422921245,132.17019166666668,4.690429417756297,4.697883605957031,4.735621452331543,4.728356984799937,bajo
2025-07-08,5.022398611957982,151.77491666666663,4.884090422921245,4.87822961807251,4.908879280090332,4.892757546040261,bajo
2025-07-09,5.203077968405298,181.83105166666664,5.022398611957982,5.049804210662842,4.96683406829834,4.9512509063722385,bajo
2025-07-10,5.130539495772461,169.1083266666666,5.203077968405298,5.1995849609375,5.335513114929199,5.183123345108452,bajo
2025-07-11,4.95228431060419,141.49782000000008,5.130539495772461,5.111023902893066,5.058908939361572,5.149985091251316,bajo
2025-07-12,4.812211035233309,123.00328166666667,4.95228431060419,4.990791320800781,4.986211776733398,4.881347247942348,bajo
2025-07-13,4.781582651774678,119.29299999999996,4.812211035233309,4.760934352874756,4.806449890136719,4.81932370077005,bajo
2025-07-14,4.7023848238875905,110.20969000000001,4.781582651774678,4.86020040512085,4.869581699371338,4.823212503194825,bajo
2025-07-15,4.875242093191327,131.005865,4.7023848238875905,4.759457588195801,4.787209987640381,4.707452786565713,bajo
2025-07-16,4.870882787232138,130.43601333333334,4.875242093191327,4.857921123504639,4.951430320739746,4.873409064133423,bajo
2025-07-17,4.794740655812312,120.87302999999999,4.870882787232138,4.82843017578125,4.875844478607178,4.870611147296144,bajo
2025-07-18,4.958821443190036,142.42584,4.794740655812312,4.798655033111572,4.748591899871826,4.807213987258613,bajo
2025-07-19,4.700622598101164,110.01564666666665,4.958821443190036,4.935944557189941,4.90800142288208,4.927134265650599,bajo
2025-07-20,4.704940676528074,110.49173000000003,4.700622598101164,4.672091960906982,4.7222089767456055,4.728291854087553,bajo
2025-07-21,4.853103073670062,128.13739333333336,4.704940676528074,4.782805919647217,4.837754726409912,4.758515344617812,bajo
2025-07-22,5.084078787596419,161.43115833333334,4.853103073670062,4.870251655578613,4.934910774230957,4.863871814519896,bajo
2025-07-23,5.123097026327066,167.85441500000005,5.084078787596419,5.122167587280273,5.023126602172852,5.003862138859263,bajo
2025-07-24,5.1149024122127935,166.48453333333336,5.123097026327066,5.094468593597412,5.078789710998535,5.062141630257652,bajo
2025-07-25,4.864474067127899,129.60275833333336,5.1149024122127935,5.090005874633789,5.040859222412109,5.030647613192474,bajo
2025-07-26,4.806954878906421,122.35845333333334,4.864474067127899,4.878551483154297,4.952732563018799,4.850635199387107,bajo
2025-07-27,4.688580539847337,108.69877666666666,4.806954878906421,4.825351238250732,4.901784896850586,4.833506029015525,bajo
2025-07-28,5.002837917861053,148.8349416666667,4.688580539847337,4.850213527679443,4.8689727783203125,4.790168851674654,bajo
2025-07-29,4.883950101560382,132.15164666666666,5.002837917861053,5.022341728210449,4.989467620849609,4.941079891506134,bajo
2025-07-30,5.196547895364954,180.64755,4.883950101560382,4.876411437988281,4.879952907562256,4.817953106842128,bajo
2025-07-31,5.193208060075281,180.04522333333333,5.196547895364954,5.154519557952881,5.1808881759643555,5.15213366325972,bajo
2025-08-01,5.209717728939996,183.04238333333333,5.193208060075281,5.157829284667969,5.260725498199463,5.145972371793481,bajo
2025-08-02,4.869356328289366,130.23705999999996,5.209717728939996,5.211758613586426,5.31722354888916,5.162311600822017,bajo
2025-08-03,4.724223925069914,112.64304499999999,4.869356328289366,4.8553385734558105,4.932786464691162,4.847745574840503,bajo
